partition,cluster_id,truth_family,hard_eligible,primary_issued,credible_structure_family_count,disagreement_score_pp,candidate_endpoint_absolute_error_pp,candidate_trajectory_iae_pp,catastrophic_error
matched_prefix_counterexamples,c_185a7cb301b0f55d7349b25eea40a5e3,late_knee,True,False,5,32.36907502810341,18.944025351099796,7.8778628949051228,True
matched_prefix_counterexamples,c_18db1cbe74c2030b2327029b509f3652,single_power,True,False,5,34.831605349549726,1.1351865046975291,0.74370999507135338,False
matched_prefix_counterexamples,c_1b2c7a5437e53ac3e06400e59bd17c5a,single_power,True,False,5,38.004584541840664,2.2010040314594761,1.0268176490688996,False
matched_prefix_counterexamples,c_1b905fd20cfc4222b4136ef22c204964,single_power,True,False,5,43.362704740951862,8.6289007500311925,4.1704888301348095,True
matched_prefix_counterexamples,c_1bcc517c2275e95095071f23ab846277,single_power,True,False,5,32.84842543434992,5.4091628261449358,1.5054281024368763,True
matched_prefix_counterexamples,c_1bd2208976f48ec41802554309bcca4c,single_power,True,False,5,33.205846161859611,0.18564931899385329,0.086219888207797232,False
matched_prefix_counterexamples,c_1bd9a8ba2581ef84289455572d3dd9bc,late_knee,True,False,5,32.142001166180449,12.862173708754213,5.334016182299826,True
matched_prefix_counterexamples,c_1c0252b403f5b7df0c85bf97a5816854,late_knee,True,False,5,32.365084377854174,17.956582108933276,8.0694142587838726,True
matched_prefix_counterexamples,c_1c2736c23db77761e6b40982fa43d572,single_power,True,False,5,37.077704520590167,0.49860639736400003,0.20956707356803858,False
matched_prefix_counterexamples,c_1da46e0cd122530818e2b46bdea7a547,late_knee,True,False,5,36.090602202937752,19.486229352037597,7.6756199609859523,True
matched_prefix_counterexamples,c_1db8b57306c81149bc406dbb9806325b,single_power,True,False,5,32.141999131655382,0.65120397268567842,0.40167934874605521,False
matched_prefix_counterexamples,c_1e0aec04027e51d2759bf72dfc465b5c,late_knee,True,False,5,33.153354371530767,21.573833365361622,9.8247496924375888,True
matched_prefix_counterexamples,c_1e68686ab02daf404b34a9aa84319511,single_power,True,False,6,47.894299661196193,5.9236656216961876,2.4398497155737684,True
matched_prefix_counterexamples,c_1f549b54c7251ca1e29d51e058f97ec8,late_knee,True,False,5,49.157252639489236,0.7810935098138998,1.1939053450122119,False
matched_prefix_counterexamples,c_215bb30761bad7291e2b04b32f303070,single_power,True,False,5,32.510279786244539,1.7266660865878833,1.2312924293939933,False
matched_prefix_counterexamples,c_21cee7f631352c60f62954c451bd2b66,late_knee,True,False,5,33.124926633580131,12.9505992088216,5.4118906045363397,True
matched_prefix_counterexamples,c_223ab9903caa0887826850fcc7dc6b13,single_power,True,False,5,32.722802480695321,0.76705999482643961,0.62154978724668097,False
matched_prefix_counterexamples,c_22fac536c00fddff82bcfecdbec1b814,late_knee,True,False,5,33.97125402081285,15.240561853639107,5.936751397448071,True
matched_prefix_counterexamples,c_233a83aaac3bd1942555fdf1bf1a629d,late_knee,True,False,5,32.141999949992424,13.392856853259374,6.0360196457253341,True
matched_prefix_counterexamples,c_23656398cd0b1745a97cbd760dc8964a,late_knee,True,False,5,43.580959339739145,1.3065903562465593,1.3268289603642056,False
matched_prefix_counterexamples,c_24db86325c469ad39b990b4dac804d6a,single_power,True,False,5,32.545008473154866,0.23955868576216233,0.11483276953013026,False
matched_prefix_counterexamples,c_250c82c56c0881216dabde04b9c73e70,single_power,True,False,5,33.415703245150809,1.3686776361320909,1.1207324427896175,False
matched_prefix_counterexamples,c_2560474e6ce0afc8eafd6b650689b03c,late_knee,True,False,4,32.141998378119354,0.84976829844966062,1.2231428152401156,False
matched_prefix_counterexamples,c_265da1129517a6467b8afa6c3703baeb,single_power,True,False,5,34.774607427062371,3.0171787883882359,1.8178819359417582,False
matched_prefix_counterexamples,c_2680f3e13bed0191d33aa0621c2ffe1a,single_power,True,False,6,36.842549997964163,0.14149143286283561,0.37252500025856572,False
matched_prefix_counterexamples,c_26ac053b3979fd19eeb935d2219a6c3a,single_power,True,False,5,36.991155419040957,0.81843336545489365,0.65942918250298277,False
matched_prefix_counterexamples,c_2702df672049645581c737991656c4af,single_power,True,False,5,32.358497581224768,0.73523710826633248,0.41322030312026764,False
matched_prefix_counterexamples,c_272ce1cf7c321ded713c1fe21ee284e7,late_knee,True,False,5,33.626134883135734,17.593687771181365,7.7102696902379675,True
matched_prefix_counterexamples,c_272ef31420b4711f2aa0d5e0755e3009,late_knee,True,False,5,32.84842543434992,4.0330247495099059,2.4872112607146497,False
matched_prefix_counterexamples,c_27575719215efa96618a45544816ef59,late_knee,True,False,5,32.141998014103123,13.047689377873283,5.6390139922918312,True
matched_prefix_counterexamples,c_29d04977764b100322e236a1334525eb,late_knee,True,False,5,32.722802480695321,17.463862067466309,6.7644356962923462,True
matched_prefix_counterexamples,c_2aa3cd937aa950f04352c3203582cbb6,late_knee,True,False,6,32.316930862462996,20.953484908275072,9.8393381141820608,True
matched_prefix_counterexamples,c_2b4509bf9ffc30a9577cc4ab38ffb40a,late_knee,True,False,6,47.894299661196193,11.112863241058577,5.2217130765165916,True
matched_prefix_counterexamples,c_2bbc8ae15014697a15e6468d0750df18,late_knee,True,False,5,32.14199707547926,14.055122995308366,6.0696459416746587,True
matched_prefix_counterexamples,c_2c3d8cb3d0814dd516117de56d8b46f0,single_power,True,False,5,33.548881139829675,0.52048890612037724,0.25947462191129167,False
matched_prefix_counterexamples,c_2dded31942b6e92fcd97b25c388494db,late_knee,True,False,5,32.467984690392043,16.251566708019254,6.575147981444732,True
matched_prefix_counterexamples,c_2e99f1b2d26326ddb297fd2c6aef93e1,single_power,True,False,5,34.763832445776508,0.91721554723081056,0.62977504955375863,False
matched_prefix_counterexamples,c_2f1538100a68431dde8513a89ce77a1e,single_power,True,False,5,32.141996694715161,4.1092735572751735,1.5062325577696722,False
matched_prefix_counterexamples,c_2fb6af7a00a5bc1a865c8cac8c2771e9,single_power,True,False,5,43.580959339739145,10.283001124750484,5.1279867870482043,True
matched_prefix_counterexamples,c_3091379d671d5396f91fb7e68c4328f7,late_knee,True,False,5,36.742956779689486,12.149004496308905,4.8211441471009184,True
matched_prefix_counterexamples,c_31280287a2cbb548aee14f6d90d920b9,late_knee,True,False,5,34.774607427062371,11.197468523647728,3.8202535591791005,True
matched_prefix_counterexamples,c_315658dff3731403e5f22e27bec8953f,single_power,True,False,4,32.141998378119354,10.394824604998163,4.5096344550222032,True
matched_prefix_counterexamples,c_31760789c440c31b39db1e03f935a00c,single_power,True,False,5,32.45973105251619,0.0016718274442553138,0.0027233628584242674,False
matched_prefix_counterexamples,c_3286758d1e50f2cad82d6dd7b150c50c,single_power,True,False,5,38.849395927528057,4.0384984159442467,2.0051169966092739,False
matched_prefix_counterexamples,c_32e73deb5f3709c85f39a5d5514c1aed,late_knee,True,False,5,33.390557432974873,11.372567435960306,4.5470884286325726,True
matched_prefix_counterexamples,c_34a815e8b9538a46462b1fab3d08e5b4,late_knee,True,False,5,44.765715085440895,6.5684185730651876,2.5632258507870751,True
matched_prefix_counterexamples,c_34a86c72473b9dcb77d990077c1904fc,late_knee,True,False,5,39.123871220303691,10.494250235196006,4.2731127384196812,True
matched_prefix_counterexamples,c_34b8398a095516b1768ac866c2f632ad,late_knee,True,False,5,33.862303405406507,15.732864947063703,6.7310452263911476,True
matched_prefix_counterexamples,c_3610d07f3af6b1e1fa20e3301118688c,late_knee,True,False,5,32.475542853578389,10.925060196066752,4.5146636493106946,True
matched_prefix_counterexamples,c_361d33cf9d6e549ddde9e2fca278428a,single_power,True,False,6,32.316930862462996,2.5943356609500654,1.8102130883111622,False
matched_prefix_counterexamples,c_36ee846ac9f84d6dbd904a9bcf0dcbd2,single_power,True,False,5,36.722014095680358,2.6403245227587178,1.4950956096625683,False
matched_prefix_counterexamples,c_380f9b571c44236d65bd52f23decd249,single_power,True,False,5,36.381141015293473,1.390779511465027,0.92414767604735493,False
matched_prefix_counterexamples,c_38b17c58356e8a4ad7bc4c51c29d9dce,single_power,True,False,5,49.992310459100985,14.17633293523906,5.7762853584467972,True
matched_prefix_counterexamples,c_39e9792d12db1c964c96bb12eb3ad195,single_power,True,False,5,49.157252639489236,14.967349058192468,6.0972285977266294,True
matched_prefix_counterexamples,c_3af027951b314eebbc5aa6a00ac152bb,late_knee,True,False,5,33.415703245150809,10.592826753662834,3.8700801723414977,True
matched_prefix_counterexamples,c_3c5b0ac696df93a60674f9a361048ae7,single_power,True,False,5,32.142000351085798,0.71353191879721578,0.45116442499334103,False
matched_prefix_counterexamples,c_3e2563c76346ba5ca36bafc654361e73,late_knee,True,False,5,32.720860707113729,11.88995298523426,4.3336364735634447,True
matched_prefix_counterexamples,c_3e95fb22c18ce35a190cc9d61dcaf22e,single_power,True,False,5,32.141998990571423,0.53697653087071728,0.26217679190781468,False
matched_prefix_counterexamples,c_3f14d3781ebda18aad2653b80d0490bc,late_knee,True,False,5,34.777283516490414,9.2375238685717846,3.6301315018778695,True
matched_prefix_counterexamples,c_4022f9aedeffae250165e1684e9e91d5,late_knee,True,False,5,32.141996495558729,15.566080630177339,6.0988600970613449,True
matched_prefix_counterexamples,c_402b7e79d4c8eb567cec476dffb210f0,late_knee,False,False,0,inf,6.5137171564604017,3.0748796564916403,True
matched_prefix_counterexamples,c_409a4b7bb3af471b7e1f33bfeb3ae30c,late_knee,False,False,0,inf,15.429967286282846,6.8912403999182192,True
matched_prefix_counterexamples,c_409bafe54b2f6340c8ecbb1601481ae0,late_knee,True,False,5,36.722014095680358,13.188446992019465,5.0263138623738275,True
matched_prefix_counterexamples,c_41bc03cd80ffee8009b732a97bd37c21,late_knee,True,False,5,35.660922707529728,12.98934555273965,5.1685214850136303,True
matched_prefix_counterexamples,c_42491f1e263efa9beae7bbd186e14833,single_power,True,False,5,33.861298572051098,0.11488819000391004,0.15803426596687231,False
matched_prefix_counterexamples,c_4366d535a27c11f9c1d52cfaebb033a2,single_power,True,False,5,32.530208106381679,0.66813271290916987,0.53129481876726303,False
matched_prefix_counterexamples,c_444212e661834a3707306cf764168de3,late_knee,True,False,5,32.141999792988159,9.2584016232382282,3.3704273675472898,True
matched_prefix_counterexamples,c_446ce89561c9f698466c85afb6211d0d,late_knee,True,False,5,34.134920200341128,16.416547960564344,6.3645195275629263,True
matched_prefix_counterexamples,c_44f2bbfb465cde223967dcd8daa9cf50,single_power,True,False,5,37.021972132299744,1.0918987558565192,0.52721072201718822,False
matched_prefix_counterexamples,c_45872b5389ba7ee1139978ff11bfb27c,late_knee,True,False,5,32.190453577312589,10.530122068375661,4.3292679219226367,True
matched_prefix_counterexamples,c_45c180b825018539c5ca1df798175216,late_knee,True,False,6,35.120217138174027,15.127342970947694,6.8509418094916681,True
matched_prefix_counterexamples,c_464425e1ea34b99b02cf2ddbc0bc47d3,single_power,True,False,5,56.857936492134137,21.23612479236354,9.2949845744493391,True
matched_prefix_counterexamples,c_4659ff41e43193f295d6bec808e584cf,late_knee,True,False,5,32.438830002340254,13.608544354050636,4.6799391570775519,True
matched_prefix_counterexamples,c_465da47c7e65ba7c15452212061d46b8,single_power,True,False,5,32.141996741609603,1.1065782954866705,0.83627667872691891,False
matched_prefix_counterexamples,c_4698e082e0e14579bfd4c62f7d1e5b35,late_knee,True,False,5,39.709500232220499,10.116762766343058,4.1415208371670111,True
matched_prefix_counterexamples,c_48de8cdccdd17c23221c050aba019a60,single_power,True,False,5,33.124926633580131,2.9723681546007299,1.515459701771166,False
matched_prefix_counterexamples,c_48f8e80659c6644ec6f897bb760f6088,late_knee,True,False,5,32.141998688440864,19.213502636236811,8.0155402173273504,True
matched_prefix_counterexamples,c_491588574f6fee1a0a7b1bfbbfbce387,late_knee,True,False,5,32.43753918087247,2.6114951927684871,1.7971499119634573,False
matched_prefix_counterexamples,c_493194eab0822abe20d06cb50c7db99e,late_knee,True,False,5,33.797910878048036,13.944277753189169,5.902729299900809,True
matched_prefix_counterexamples,c_49f865838d83ba0be2b07afa44a7b80c,single_power,False,False,1,inf,1.275146376526024,0.9056744788326937,False
matched_prefix_counterexamples,c_4a01519ddd34cb22a1e82b149ffefc1b,late_knee,True,False,5,33.08309265780079,15.966864688425389,7.3725451803172,True
matched_prefix_counterexamples,c_4a0f8a3ece8fbb0c83fbb60c2c15ca66,late_knee,True,False,5,32.873827746944002,9.599494109853083,3.5178205218304393,True
matched_prefix_counterexamples,c_4a715e1e94873afddbc6883c59c08bc3,single_power,True,False,5,33.302995894352094,0.080063624323216231,0.082185290785828105,False
matched_prefix_counterexamples,c_4ad28136e82dbfae470f7473712a54c2,late_knee,True,False,5,37.077704520590167,15.72826587114055,5.6081125915347352,True
matched_prefix_counterexamples,c_4b01b4398adf3163b09771987d772b67,late_knee,True,False,5,45.117793155952462,5.9273912757496703,2.3376458271713547,True
matched_prefix_counterexamples,c_4b305d39f702f522b1d86d623882b034,single_power,True,False,5,32.141992546597635,1.8518534647741092,1.0363764963949973,False
matched_prefix_counterexamples,c_4b98d5b2db434c1e5818fb8e6a261610,late_knee,True,False,5,33.548881139829675,12.716281034312317,5.1866844181446377,True
matched_prefix_counterexamples,c_4bb2ff783991ef9b7f7eae80d0862d6a,single_power,True,False,5,32.141998688440864,1.8637511710139734,1.2791563548664078,False
matched_prefix_counterexamples,c_4c0c489494a1f9329bc20c6047348f0b,single_power,True,False,5,34.085323119512402,1.0413795845045257,0.53124104595044486,False
matched_prefix_counterexamples,c_4d2163474bf7e6dae61c70e7f1b84aad,single_power,True,False,5,32.141999949992424,2.2880400379138308,1.4103712585604973,False
matched_prefix_counterexamples,c_4e065820e0cb193f588036d72aa28002,late_knee,True,False,5,35.021623135025315,10.789417708307766,3.7202612306678455,True
matched_prefix_counterexamples,c_4fd0aaf2704154b82409d4007a20f647,single_power,True,False,5,32.720860707113729,0.0042844700942339387,0.15490410190844467,False
matched_prefix_counterexamples,c_4fe0c7f6e1bb4788f63fe45e34e8729e,late_knee,True,False,5,42.571760560630501,11.88081262301597,5.1627690934570163,True
matched_prefix_counterexamples,c_5075f579091feabb70740bd68f330c52,late_knee,True,False,5,34.410069943545722,8.523934926337148,3.1591495891801626,True
matched_prefix_counterexamples,c_5078dd3f0a0436b3b227ef227e6c7a7f,late_knee,True,False,5,36.431064690944702,13.037467061967888,5.0748857378813916,True
matched_prefix_counterexamples,c_5085079b537f3fdb744202e32fbbeddf,late_knee,True,False,4,32.528195935594937,16.15952802295466,6.2782863608408617,True
matched_prefix_counterexamples,c_5115ea97b3fb999c61cb1b850d4c2a4d,late_knee,True,False,5,34.484452108404525,20.485780690830367,9.8665512821240089,True
matched_prefix_counterexamples,c_512eb4dea3fbdd9042e38f85ebd6139a,late_knee,True,False,5,32.510279786244539,18.304469718272969,7.1423553065400629,True
matched_prefix_counterexamples,c_5207d9da78d93ae9c1867dc0fa2488b9,late_knee,True,False,5,49.992310459100985,1.4547520200560626,0.99050106441216268,False
matched_prefix_counterexamples,c_52bcba9a5c3678aa5c764918e17b9bf8,late_knee,True,False,5,32.141992546597635,15.303625698545531,6.0650125565884752,True
matched_prefix_counterexamples,c_54c2ee9af0b9b3c2339b4f12c9c85419,late_knee,True,False,5,35.363219679162206,11.564146728476032,4.4852256329100735,True
matched_prefix_counterexamples,c_5593901e35a1827f98cab21e4052ed21,late_knee,True,False,5,32.545008473154866,15.910291987659022,6.2112902091126418,True
matched_prefix_counterexamples,c_57381b0d364ec10809ec3858d0f37682,late_knee,True,False,5,53.808614783199268,9.0255475026954315,4.0873435184152376,True
matched_prefix_counterexamples,c_57ad46a77493dca8d7a7d3e481f327c6,late_knee,True,False,5,32.141998662800248,12.375193718392964,6.0836473006477796,True
matched_prefix_counterexamples,c_5845cf1dbe16fcb0befcac553125e726,single_power,True,False,5,32.141992809354662,1.0925546292985757,0.55738070399387984,False
matched_prefix_counterexamples,c_586d66712371d288e5691c6a60f6e268,late_knee,True,False,5,33.748910876094655,12.905511525352694,4.5852785986100972,True
matched_prefix_counterexamples,c_590856a577715028c5b5941b1af99cbf,late_knee,True,False,4,32.141999118689057,12.355766671382099,5.5248101978569357,True
matched_prefix_counterexamples,c_5c6d4353e766f996eee933ac51bf44f4,late_knee,True,False,5,33.035374702245662,16.006988536797479,6.0342573159562924,True
