protocol_id,partition,cluster_id,canonical_prefix_content_sha256,credible_structure_family_count,fit_failure_count,best_prefix_rmse_pp,disagreement_score_pp,hard_eligible,primary_issuance_rank,primary_issued,abstention_reasons
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_8c98190ecda75fc91b60703e7b67d998,cd0f48cb6123c63dd96b127e0e4649004a2522696dfa1fc08d34d844796e641e,5,0,0.10038892544015046,34.410069943545722,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_8d5d9caba807413e83133741af12efcd,47bf768c08887e156258a62ef01fc4b2041fc62e29b68338bc64cb1861151ed0,5,0,0.12772868439516499,36.644717629376593,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_8da82ca248a5885652610c4a7e71c080,18f9aee29bfa0106acde2a10d6c101927b8273573b41765d8d7da238ef50c83e,5,0,0.10761865157141405,32.141997941694967,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_8efe4a8a683588067ac33c0cd15a5e32,b80a990fa6d175749e8e3d37cd99a067edbdce44d530b62b0efbf7bd62c72ebf,4,0,0.064485168741787946,53.047609058983937,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_8fc9b8dd489397c4105a6962ea068b16,274295ec5578c3d875663d2b2377abd848963f3763c995732846273a77ff19d8,6,0,0.083464464461539115,32.141999929628213,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9019e960af52ac4cfe873e20ede5dfa8,3c53b28741bfedb3dd47c534a361d0f0079c85c86fd6c6026891645b932cd83a,5,0,0.096157308254727611,36.090602202937752,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_909a8fa0a4e2e76f1a560aa7c54f0a09,9e1ea87ddbe40a3c8cd185282a078f48a31cdecbd901dc4b3b34a39ea7331a39,5,0,0.10047334995564007,34.963110351738301,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_922446ada993f101575be3e546672425,be1ca7d2a3bd47755fc4b73ea810d6e9630b0f84f66f362a50cf6b4fe606cd08,5,0,0.13137526129658725,35.021623135025315,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_93630317ecfd54941d2798ed0a4ed875,fce7ef65e8a80930cd4688e3d80740ad80cc73abbd40b0aa6d06b83f2c0ea8f1,5,0,0.031931498982699723,32.714468777571767,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_93c3704c01f5e8f3a7536658f0a13ee2,6eb48cfe1dcb56a1baec53bfd546a9521aaa2c93cc23744a22dcdf095d6d6a06,5,0,0.091332686450483438,32.570226179435835,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_93e381d113563e48684a47854e305fbd,3cf1b813b6d8410bf153ba304dd835320618daf3a0206f667e50646cb0ef8cb4,5,0,0.06174102042790014,32.37025220245215,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9496731290ee92359e284e81811a890b,eacf96b0ec6d1efe5f8e649251c54fda3e5b96b3d08f2772912486f5b70504cc,5,0,0.042399443859716328,42.00888598253264,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_95ddcffc56177802b3885f0d8b71dc02,335d29b6d223f37375f004da040f67e770a7dfb1a84e2c82324c76d5478b84e7,5,0,0.032932517468098089,33.302995894352094,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9690885450423e513a5379cf873eb5ae,913d50c55ff82e33f1427269d07a88273b12436de548d06c9044a323dd8f1ce4,5,0,0.14951100187041236,35.954990780270244,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_96bb9d80a04fd2c9799dbd1dbdc6fbec,f09818d99d876d85fd00634300a66b164efb4eb3028b6adc8c57fe896fa19bd3,5,0,0.14652641663505694,32.141997999630505,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_98027c560ce68ada464c2b77ea548f6a,9b30b68e947103fe451abe39f0adb16e4cad98267cf295b94b7982b5fc92db8c,5,0,0.19749679939992426,34.70877380367574,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_98d8172abf2bd74a533b617a56f5306c,9dc6d183e238a4547b7699a400ff05cef4668c30ed9ece5a7b40693bc46b3fcb,5,0,0.11982938444641326,35.017622871409678,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_99b7069378b0262ecb02b2446a060a5c,8b9dda8ed2e6950ba8ebe390a4dd35cd79996d5752e2d5bd1bbe98350ae5a2b7,5,0,0.14671125077677821,32.754673037562803,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9a4b136b6e5aa6c23303fd58e5d978dd,a5c40d6483a2d6453cac74a3fd9a5f29124b7e4e681ffbe84bb5469cfb2e21c3,5,0,0.02909708639088943,32.141996741609603,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9b311f1e76ef1a4faa99ea7abf93edf1,4d763de5371319dcd9ab9625b607f77ad33c9617b6c3cfc0853061e01af37c01,5,0,0.13013190652322346,36.908563635628603,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9b46adc261287764a86128e609a57a54,c4f1d6653a7fbd5956dcd5e414242311474b010854e7ba5e3bf9995e617879a0,5,0,0.041956622979398291,33.577346344321136,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9b61ac340aa8e7727c2a9c1da5bbffdc,c62d101b65585e008fc7906ae67446232bcf1d4e421934fbb8d25bf80e6f401f,4,0,0.14519980307838271,32.142005320127517,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9bb0418b696db6164723cdc81a1b7701,a7eaf4c6585fbb2d1252ab8aef81e78d05e0150bec2bda74cf875b0ea0c965b8,5,0,0.058595434181061348,33.792173059818182,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9da62035c613f135cb56d777adaa1661,fce7ef65e8a80930cd4688e3d80740ad80cc73abbd40b0aa6d06b83f2c0ea8f1,5,0,0.031931498982699723,32.714468777571767,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9e3430a85954d078bd7e4ea7c1cad51c,0aae0e5017cfdc128ff091d4bd124dda3f244ecf8a75aa389962842ed2626a87,4,0,0.22870244823528132,50.815631875498987,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_9f88c8c21e556cbcc9630738eff31342,cc6c09f58f1a5406c8a54eae13be5a5a4a539f1e55f3cdc616665b2b4d17288b,5,0,0.039887391900449799,32.993563495927219,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a116bf73cb7af95cd62cc3f9730712d1,d71658457a206caf2cef25be4e2712eba4266a284377b5db446166658ffe1c09,0,0,0.35049548293633676,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a175af7826c7d2bf0ce36150a448fac9,78151715a14f304415a9deaf70ed3b8fd696a2b478da8246a28ff1d497948fda,5,0,0.098056926226897975,35.841923743271344,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a278530b449e69a61cddbf5ca669a231,155069bff263032281b0c1f6c2e806b87e242d082ee1662576dbf415e4f633f4,5,0,0.028033711457702608,32.190453577312589,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a3dd09c19903032656826b6ce13024e8,604408ba1654df130355b71fca874fc3a812174169a0856cbc5db83e924a28c1,5,0,0.10102560640110281,38.318533566301944,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a40040643f113a95f32e063fdab1d5f5,d7e8fe0a1a0392b4cd02b0e9181029cfe71a516764d7af53c471910b8b2d8dc2,5,0,0.22943979597407055,32.403949132881166,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a4d208ff343b9b80483080df844b8a35,9e0e5cc55f0fe08b834a2ea48b2b4278ca1138b39798ea3fa1bcb77b3dd91471,5,0,0.063658304538405222,32.141998212248296,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a63ff6833b8f2276deb44cbeabc66765,affeadb868cb72be15c660054d85f081aa135ca4474a91ca91e700a12d536e96,6,0,0.092178913668423526,32.14199995039499,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a65245d3f046c6f86e4455980fab4761,47bf768c08887e156258a62ef01fc4b2041fc62e29b68338bc64cb1861151ed0,5,0,0.12772868439516499,36.644717629376593,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a709f8aa80b213c1e31ad456a5549cba,78151715a14f304415a9deaf70ed3b8fd696a2b478da8246a28ff1d497948fda,5,0,0.098056926226897975,35.841923743271344,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a8008b578d3a084a60049084408d62a5,05df5a07d9f2bda90f46000054cbdd170aef259b5f2e990c7f8097b32aa38bbe,5,0,0.045202681482793459,35.479804013656484,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_a9b78627d4fe168fb886665f4ada782c,b4f79103e7dd9d45d5fcec923a0f33dfe2870ce1070da397326f7d27a7fb20cc,0,0,0.2163765202302094,inf,False,,False,fewer_than_two_credible_structure_families;nonfinite_disagreement
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_aa2e2a036fe6e3a83995e81148b8d575,c29dedbea8735b4910c974d8fb94e4df7f9de79e524f98deadfb0a59adbd5e37,4,0,0.080507114508511043,39.46345383962565,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_aa92418600bc0fd049775ec84f5a549f,e9354c84c5bc96583fe1dc0a5895e1a459fb9bd1969e2771a02b51ec7ab87558,5,0,0.13815203365152798,38.748228229030893,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_aaa75f8cf99cfb3266162874d18b7975,50880aca81cb21d525aef2dab173628fb46223ac931cb1f551ab422e69d9badf,4,0,0.058591011680112333,32.141987149304718,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_ab7502787025a9cd63d71d7602701758,9e1ea87ddbe40a3c8cd185282a078f48a31cdecbd901dc4b3b34a39ea7331a39,5,0,0.10047334995564007,34.963110351738301,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_ab7d93f3b7ae07bf466358d5dcce8330,19967eeeb1f4e9fe8e22763cb97fbca4746b8765ba2476a422a46fbf1fe88a34,5,0,0.035324737269093985,34.085323119512402,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_abfbd4308cb689e67aa8fefde81e9d6f,60fb839841b9e32eac23758860159b3ef3361fe1f0040ded0ba15184515ce55e,5,0,0.025179302519228286,34.202144345942372,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_adc1f25988003126b84fa9ac24607e5f,9dc6d183e238a4547b7699a400ff05cef4668c30ed9ece5a7b40693bc46b3fcb,5,0,0.11982938444641326,35.017622871409678,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_af6d4196ce938328bb3114e7db12a43c,2f05ba15ffe3c85513d36898c9e9c4d63d6100a8728f0a92673c7142b09bb253,5,0,0.061688692048390482,44.073843779382521,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b159e8e9f7fe5983aa85c22b26255b13,f84df505c20780addc6f6c9bfb836e48f4ed6c7ed7c7082305221bb4a48bc25f,5,0,0.088873312051643547,50.634735887502707,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b1618f7fcd2a72533e571197b411bdb6,a24164167ad41944ea025b94e987515a9e1e7a45e91927a8d54c5e6539b7dd8d,5,0,0.082211711582579186,33.735592508372818,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b1f2826313f25512fa62d117079f3a54,9b46c057079bc3367befe4b28bc28ac11036213d83b0a683f4891223fc400084,5,0,0.13497755892111482,32.381328453523651,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b378987a9d71db8593b98fd3dae0d68a,95eed1d2e970743a6af2b4ee4f2b6819d556349ef9a24bbe31181221712f61c2,5,0,0.16470669066426213,32.45973105251619,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b4b650a57094ccd69dcd31bb75ae9469,beaf7a5472f40d40282ea21f41b3683d13f0da5ee251c6e4eead36b283965eae,5,0,0.078482376867699433,32.953529426524298,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b4b8d70b2ca39cfcf1fc493a2aba1b71,0e7daa5b48cf4e29832d7bf94b7dcdda9416507a30d3ed5a6e87507167a01c17,5,0,0.080021341361009315,39.682233783786863,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b6868e73fc8175c77c5c96599e0dfca5,e76c804cdcf30f0db74ac4bf9c3924225bebab077cc94c830ca05ec2783a900f,5,0,0.041244632204707615,33.797910878048036,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b6892a59c90a1dab5e353043d73969e8,d716633e0ba1c3cc10f607874f091b40cb3e2fd9be93c121121bb928fd9e7a09,5,0,0.031004567560665688,32.141996495558729,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b6a14fd04400c55de94aa9166953d57e,a5155c73d99481b511d25bd3e864bdeef8836d5b203407060a4a6ffc36c2ca17,5,0,0.12400813385693293,32.365084377854174,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b75583392727cf07aa49eefb88eed7b0,ea5db5b2673189c7f53e54dc8c8840fd804d40a11378cb45ea24c7f1d4cc6562,5,0,0.084470753527512529,32.475542853578389,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b7ca07832a19460d8d8bdd4f457a5f99,7a450160879795634fb233d66e60bd20a5404f9fe2ff3945a9ae9b5343df89ed,5,0,0.094171199473697925,52.667287299698266,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b813264e77cf1bd7bc63ed035c420efc,988a93ed44d295a684441a1cc6930ab81a7dd34681c1157fef6bfd6f39a1cc19,5,0,0.013837043747407402,32.601246559159257,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b8288b8eee047321f589a078105fe5b5,2ede7b0fea295bc99981bc6f87ddb311f2da7cba3efb2bfee9d81627028cfa85,5,0,0.078054273535117361,35.312337295371371,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b924e6f924a2e6d4a88ac6a6cb9464b1,63a66b69131c69be0816dbe8efc7579d257d08970dd419521603de6f5486c2d6,5,0,0.09222790004431701,32.438830002340254,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_b9757802102add35b62e1f9c16537cef,60bb94c80b4300b9a6ca367e10d18655d5667b47eaa64c9ef123d0b334dba63d,5,0,0.09729337600007025,32.141996239039088,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_ba0b94a38f23c4ab4c49301e886ca3cf,98da3c9a816f98bc5cf4797b5bfbfefb0f871d8b609e00b85d8a522fa0e8f826,5,0,0.039417147331122906,34.807986054688705,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_ba545132d05d912d1865c28fdf3b7d26,6a279be85e63978827e0412cef2c3aecfa5d15d3748b2f538396ec36cbba88fb,5,0,0.038296819155553025,32.653410202783434,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_bbefa61cabc7ab5a724c9eb88905a5cb,ef28310171e938ab4951003526f653ae142cc8745204d5ada1060bc75f51a8d4,5,0,0.14117722165538077,32.141997043678685,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_bc0961d94f3137e7fcc7c3c89bef9444,2ede7b0fea295bc99981bc6f87ddb311f2da7cba3efb2bfee9d81627028cfa85,5,0,0.078054273535117361,35.312337295371371,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_bc19ce84a7a0d7a35daa102a30d5fb80,b285d7f741f1c55aa4f7c64cbc6d2e767aa59a0360a0ddc4e2054cc660af04c4,5,0,0.080929439685751656,33.947260309933881,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_bc59671f507dfe146e03f711ee84dc60,6a279be85e63978827e0412cef2c3aecfa5d15d3748b2f538396ec36cbba88fb,5,0,0.038296819155553025,32.653410202783434,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_bcfc66d1032d0f55e5a5470f4ef3fcfe,2642e6c6473e82690df2ba6de2c713504aa71df9dc7dc90eb5afee4be83e7a84,5,0,0.03272729315502166,32.649513449296151,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_bd604436888df922236d47a9c3ee9512,9b30b68e947103fe451abe39f0adb16e4cad98267cf295b94b7982b5fc92db8c,5,0,0.19749679939992426,34.70877380367574,True,,False,matched_pair_uses_frozen_calibration_threshold
synthetic_long_horizon_identifiability_v1,matched_prefix_counterexamples,c_bd804298320709bc227273e85ab80ae6,777463db148ddfc136aaf0ddf1bb633434a2b9fa6c3c5e3e09d199a6da5b0843,5,0,0.086358118593583208,34.763832445776508,True,,False,matched_pair_uses_frozen_calibration_threshold
