dataset_id,condition_id,cell_id,test_id,source_cell_id,temperature_c,storage_soc_fraction,elapsed_time_s,elapsed_hours,elapsed_days,checkup_index,capacity_ah,capacity_retention_pct,capacity_loss_pct,resistance_dc_ohm,resistance_growth_pct,resistance_dc_pulse_duration_s,resistance_dc_soc_pct,nominal_capacity_ah,physical_replicates_aggregated,replicate_semantics,statistical_unit,evidence_role,source_doi,source_url,source_license,source_license_url
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,46238400,12844,535.16666666666663,24,2.7835100968992399,93.010335349075916,6.9896646509240838,0.037173189280203703,10.891498173163061,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,48531600,13481,561.70833333333337,25,2.7789276093127699,92.857212603940084,7.1427873960599157,0.037049379525287397,10.52216076959429,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,50828400,14119,588.29166666666663,26,2.7732502850305001,92.667506148063524,7.3324938519364764,0.037197186046046903,10.963083026849008,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,52902000,14695,612.29166666666663,27,2.7671612536820498,92.464042597382928,7.5359574026170719,0.037431252637923004,11.661328067105735,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,54532800,15148,631.16666666666663,28,2.76504422374046,92.393302539701565,7.6066974602984345,0.037346023211442203,11.407079804476083,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,56919600,15811,658.79166666666663,29,2.7580791325334899,92.160565654852888,7.8394343451471116,0.037705869786894101,12.4805396457492,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,61203600,17001,708.375,30,2.74787023499246,91.819437744128479,8.1805622558715214,0.037917586221493702,13.112111837299988,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,65660400,18239,759.95833333333337,31,2.73897610386063,91.522242443801844,8.4777575561981564,0.038193181297537106,13.934240674329178,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,69084000,19190,799.58333333333337,32,2.7315052225332299,91.272604701014899,8.7273952989851011,0.038425992565505294,14.628740952526575,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,72586800,20163,840.125,33,2.7241198245765199,91.025823364958242,8.9741766350417578,0.038690733437180803,15.418490566595878,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5,NAUMANN_CAL_T40_SOC37.5_TEST,"TP_40°C,37.5%SOC",40,0.375,76467600,21241,885.04166666666663,34,2.7154414964590599,90.735839071610982,9.2641609283890176,0.038788507300769701,15.710160192621903,10,37.5,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,0,0,0,0,2.9896375686435701,100,0,0.033289968920370901,0,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,577188,160.33000000000001,6.6804166666666669,1,2.9824657305728599,99.760110116827178,0.23988988317282178,0.033418844058865096,0.38712904419484495,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,997128.00000000012,276.98000000000002,11.540833333333335,2,2.97447020062843,99.492668670804079,0.50733132919592094,0.033292296272633005,0.0069911518021381625,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,1472364,408.99000000000001,17.041250000000002,3,2.9655382914153501,99.193906395846028,0.80609360415397191,0.033440023119231499,0.45074899054284856,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,2549196,708.11000000000001,29.504583333333333,4,2.9535173800971899,98.791820489372284,1.2081795106277156,0.033620036659596002,0.99149308314050444,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,3632760,1009.1,42.045833333333334,5,2.9432505887113498,98.448407913429236,1.5515920865707642,0.033811358858296101,1.5662073436366164,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,4628160,1285.5999999999999,53.56666666666667,6,2.93419185873499,98.145403627178254,1.8545963728217458,0.033852775205796395,1.6906182362973032,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,7002000,1945,81.041666666666671,7,2.9200877193643602,97.673636095268705,2.326363904731295,0.0341278782049418,2.5170023035322231,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,9285120,2579.1999999999998,107.46666666666667,8,2.9080806240793402,97.272012319498884,2.7279876805011156,0.034415180922280297,3.3800332003940392,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,11832120,3286.6999999999998,136.94583333333333,9,2.8962259520974598,96.875486931063278,3.1245130689367215,0.034647190395336404,4.0769682849868483,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,13941720,3872.6999999999998,161.36250000000001,10,2.8871903981057701,96.573257855323206,3.4267421446767941,0.034901356971448402,4.8404612660706281,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,16138800,4483,186.79166666666666,11,2.87829752999192,96.275801461039094,3.7241985389609056,0.0351344097707856,5.5405304067017047,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,18426960,5118.6000000000004,213.27500000000001,12,2.8696797721515801,95.987547194678314,4.0124528053216864,0.035305224849086103,6.0536431666117219,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,20711160,5753.1000000000004,239.71250000000001,13,2.8608591723415602,95.692508093533291,4.3074919064667085,0.035505829430334201,6.6562408491987579,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,22997160,6388.1000000000004,266.17083333333335,14,2.8520620916600601,95.398255680673387,4.6017443193266132,0.035577405455919607,6.8712486365493985,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,25296120,7026.6999999999998,292.77916666666664,15,2.8450704886892999,95.164394458025839,4.8356055419741608,0.035813733132912501,7.5811552079799283,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,27588240,7663.3999999999996,319.30833333333334,16,2.8377468703331701,94.919427695735223,5.080572304264777,0.036035868357572401,8.2484289599958682,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,29880360,8300.1000000000004,345.83749999999998,17,2.8320053196502002,94.727379310232266,5.2726206897677343,0.036140621657549506,8.5630982233636956,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,32513760,9031.6000000000004,376.31666666666666,18,2.8206051369999798,94.346056076613934,5.6539439233860662,0.036331668428940506,9.1369851255953538,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,34796880,9665.7999999999993,402.74166666666667,19,2.8152572981409598,94.167176906940981,5.8328230930590195,0.036438660922014102,9.4583807187529132,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,37087200,10302,429.25,20,2.80893840283054,93.955816995736541,6.0441830042634592,0.036596859299719002,9.9335940723108926,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,39380400,10939,455.79166666666669,21,2.8023647885422101,93.73593702241547,6.2640629775845298,0.036851107128185706,10.697331127983301,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,41670000,11575,482.29166666666669,22,2.7947655616736302,93.481751466671753,6.5182485333282472,0.036639982101972002,10.063130997851877,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,43959600,12211,508.79166666666669,23,2.78920391550237,93.295720683890821,6.7042793161091794,0.036998261265399901,11.139368600490984,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,46238400,12844,535.16666666666663,24,2.7848794170744702,93.151071095818452,6.8489289041815482,0.036811916808470999,10.579607017731218,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,48531600,13481,561.70833333333337,25,2.7780072058435201,92.921203392019564,7.0787966079804363,0.037168127156461506,11.649630089373474,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,50828400,14119,588.29166666666663,26,2.7722585661810499,92.728917888159017,7.2710821118409825,0.037443163314584402,12.475813372334098,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,52902000,14695,612.29166666666663,27,2.7663484549080102,92.531231341300384,7.4687686586996165,0.0377412777934883,13.371321804970314,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,54532800,15148,631.16666666666663,28,2.77112745687444,92.691083559393775,7.3089164406062253,0.037241813299629896,11.870976475561591,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,56919600,15811,658.79166666666663,29,2.7585059458349601,92.268908270594252,7.7310917294057475,0.037867472577498604,13.750399311206984,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,61203600,17001,708.375,30,2.7471922867448901,91.890479152338187,8.1095208476618126,0.038217064329782606,14.800540731044975,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50,NAUMANN_CAL_T40_SOC50_TEST,"TP_40°C,50%SOC",40,0.5,65660400,18239,759.95833333333337,31,2.7376936213880199,91.572759524497812,8.4272404755021881,0.038493618850503099,15.631285035378827,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
